laser,gyro_x,gyro_y,gyro_z
7742,-538,63,-64
7519,61,93,-66
8582,-89,87,-95
8264,298,109,-64
8033,234,83,-15
7889,1707,97,-74
244,921,102,-82
7556,1951,117,-36
8482,804,111,-71
8428,2185,108,-54
8791,181,78,-81
7466,1290,84,-59
7635,3579,130,-11
7624,-1208,36,-80
7871,1659,94,-41
7286,342,116,-69
8038,802,109,-64
7765,2521,137,-48
7403,102,99,-75
8524,2808,142,-13
8055,106,91,-81
7291,2341,166,-24
8750,1542,94,-29
8058,1000,98,-84
7793,279,64,-39
7580,1083,104,-61
7299,2353,138,-65
7697,68,92,-76
7710,3463,138,-11
8170,463,46,-57
7610,527,76,-62
6675,1347,96,-57
7806,1856,123,-65
7872,-465,107,-80
8027,3403,104,-10
7637,-65,95,-65
6643,3127,135,-101
7173,-833,76,-61
7535,1981,176,-46
6787,1519,172,-44
5545,1434,141,-20
8165,2915,142,-35
7209,-659,94,-73
8325,3964,145,12
7470,-1870,65,-62
7219,3094,155,-6
4553,1787,99,-53
4591,1378,126,-47
4394,-240,72,-77
13459,2249,101,-13
4071,-135,86,-71
115,2025,113,-31
236,1904,117,-60
166,142,101,-44
237,956,122,-20
201,2113,90,-35
185,-97,107,-109
177,1313,107,-49
165,2567,143,7
121,1688,109,-47
38881,553,109,-56
157,2165,114,-29
173,1158,59,-50
42675,-165,99,-83
100,925,142,-31
111,2176,102,9
205,1797,90,-35
133,2900,95,-8
227,506,85,-82
238,1381,124,-77
38951,1030,106,-66
38982,-284,109,-97
116,1547,119,-61
231,1420,110,-82
143,1405,79,-38
123,1760,126,8
3248,2433,107,15
42703,2147,94,-10
88,-22,88,-95
106,1087,111,-52
143,1378,93,-50
992,1777,82,-12
126,1475,85,-22
42001,1793,136,-21
208,382,80,-75
197,1176,114,-35
109,1388,95,-54
145,1323,136,-44
239,1003,94,-63
239,1141,103,-51
68,1101,123,-62
212,1035,134,-54
74,1234,107,-60
162,1210,115,-49
182,1497,137,-62
213,1236,96,-60
42828,1181,104,-58
64,679,99,-62
228,837,117,-45
59,687,90,-36
95,1118,110,-37
6744,1117,110,-61
5960,1570,112,5
8339,1461,67,-49
7802,1837,66,28
7676,1431,120,-30
7498,1954,115,-10
7502,897,99,-18
7488,960,79,-68
7793,760,95,-72
7522,1366,88,-8
7933,1109,127,-73
7150,1168,100,-76
6793,1491,-166,-37
7119,1156,121,-35
7289,1391,86,-40
7275,1159,108,-45
7179,1906,105,-20
7580,849,91,-73
7423,1157,126,-73
7629,1147,135,-75
7630,1304,117,-47
7878,1562,85,-37
8602,694,118,-55
7278,1260,100,-72
7802,1962,98,-36
8417,1565,79,-91
7873,831,125,-88
7516,1096,84,-57
8123,1476,114,-31
7760,1153,94,-48
8078,1684,113,-35
8146,1049,101,-60
7497,957,78,-46
7462,1036,147,-56
8548,1310,79,-11
8275,926,109,-63
8186,1700,94,-44
7611,952,85,-51
7636,1178,112,-50
7815,853,1078,-61
8760,1362,105,-25
8883,1431,86,-28
8024,1095,117,-63
8311,1593,90,2
7951,1542,108,-77
8547,871,78,-47
7613,813,115,-55
8607,1271,112,-24
8778,1270,119,-17
7811,1207,125,-33
8087,1265,120,-64
8436,1128,114,-23
8442,909,117,-30
8236,1426,141,-55
8561,1108,87,-50
7921,1410,86,-16
7873,1770,116,-31
8878,971,92,-38
8131,1392,84,-37
8564,1063,81,-51
8468,1083,105,-76

SCAN 49 - Left to Right
8195,1587,82,-26
8222,1196,106,-40
8205,306,-165,-54
8486,355,79,-62
8519,-25,115,-30
9291,-531,67,-58
8423,-2306,25,-128
8560,524,-1153,-90
8450,-1952,138,-125
8637,-3406,25,-139
9163,-217,93,-45
8285,-1641,45,-113
8677,-2598,22,-122
8730,101,117,-41
8684,-3702,26,-156
8185,-41,101,-87
8966,-1712,78,-102
8378,-2288,43,-117
8887,-75,92,-77
8234,-1909,65,-98
8450,-1778,64,-117
8664,-647,92,-63
8169,-2930,215,-100
8030,-2627,61,-95
8092,749,89,-63
7800,-1535,52,-85
8175,-2440,49,-72
7644,-333,59,-69
7726,-3487,47,-135
8267,660,92,-78
7831,-2833,50,-97
7583,-418,55,-84
7225,-384,80,-89
8366,-2378,52,-140
8165,-2159,78,-96
7941,-106,96,-97
7827,-1521,66,-119
7569,-2679,57,-145
8746,-273,105,-113
7959,-2160,54,-92
8515,-1312,66,-102
8475,-682,83,-97
7719,-1706,45,-100
7191,-1301,66,-101
7818,-1407,65,-108
7930,-1920,59,-93
8704,-1654,83,-116
7062,-1437,80,-105
7036,-1683,80,-101
6726,-1727,48,-123
7024,-1279,20,-84
7055,-1134,105,-61
7409,-1249,72,-87
6802,-1468,58,-79
6542,-1512,85,-109
7430,-1443,80,-113
7653,-1025,71,-98
7247,-1252,74,-85
7663,-1119,65,-81
7876,-1412,63,-109
7854,-1318,60,-111
8199,-1352,54,-118
7772,-1631,100,-104
7334,-1411,81,-95
7564,-1679,53,-78
7533,-1817,473,-116
7889,-939,58,-120
5457,-1695,63,-133
63,-1805,90,-143
42738,-1578,70,-79
95,-1806,51,-135
184,-987,66,-71
145,-1248,70,-101
193,-1678,38,-89
176,-1467,12,-105
55,-1409,94,-111
125,-1216,59,-103
90,-945,68,-112
1330,-1946,54,-106
65,-1408,82,-97
102,-1180,68,-96
63,-1335,57,-170
180,-1202,71,-82
38900,-1558,79,-128
212,-2514,62,-85
203,-778,78,-82
197,-2131,55,-109
42740,-940,104,-71
166,-1811,84,-129
38831,-965,64,-112
42704,-1403,68,-118
114,-1740,76,-92
236,-1304,50,-126
190,-1555,81,-132
232,-1960,56,-145
42577,-1128,80,-99
81,-1635,99,-121
96,-1667,35,-105
60,-1155,68,-89
38943,-1421,39,-113
201,-1306,38,-111
182,-1425,87,-141
66,-1423,67,-124
161,-1396,101,-83
96,-1641,25,-80
222,-1972,48,-124
205,-1130,80,-96
42698,-1081,71,-78
238,-2071,80,-98
36808,-684,35,-81
171,-1978,55,-133
126,-2030,75,-78
211,-1972,86,-122
68,-1242,33,-106
5802,-1280,91,-52
2284,-1821,62,-75
4814,-741,59,-70
7804,-2040,54,-108
9388,-1378,68,-96
5651,-1091,81,-106
5580,-1457,101,-82
7637,-1663,20,-64
4167,-842,76,-96
7564,-2249,64,-98
7153,-1501,61,-89
6715,-1313,107,-100
6799,-2196,42,-124
7021,-834,69,-101
7059,-1736,104,-104
7852,-959,50,-72
7777,-1254,83,-104
7933,-2676,45,-127
8070,-1176,77,-98
7470,-2250,78,-96
8085,-584,69,-126
6988,-1695,88,-130
7757,-1363,67,-127
8014,-940,54,-107
8078,-1914,66,-99
7571,-1811,46,-74
8133,-1214,59,-112
7991,-1533,71,-80
7964,-1225,49,-97
8361,-1492,87,-70
7296,-1077,72,-80
7387,-1629,61,-81
7420,-1633,106,-97
7786,-1353,60,-71
8316,-1254,62,-107
8605,-1705,73,-85
8067,-738,51,-81
7748,-1524,60,-97
7436,-1457,36,-48
8348,-1186,82,-89
8420,-1634,67,-72
8001,-1185,95,-82
7833,-2176,78,-111

SCAN 50 - Right to Left
8833,-2176,78,-111
8004,-1097,60,-89
8581,-743,59,-69
2915,-40,62,-68
8088,-4,118,-85
7564,566,108,-39
7505,2583,141,-37
7727,691,126,-69
7816,3775,132,-58
8544,-993,105,-115
8057,2524,140,-70
7481,333,106,-88
8850,2104,122,-40
7575,3052,154,-1
7597,-370,111,-85
7459,2857,130,-26
8131,978,116,-39
7841,392,109,-78
7584,2425,141,-30
7845,677,101,-94
7761,-501,117,-62
8230,2099,138,-31
7829,2260,118,-14
7137,1219,104,-22
8366,2750,133,20
7461,-142,92,-51
7358,2882,110,42
8210,-1349,66,-115
8724,3123,117,20
8065,-1598,37,-85
6798,3217,146,-29
7617,1321,65,-70
7992,1892,81,-45
7805,-178,97,-53
7490,2767,142,-60
7517,-765,65,-119
7668,2411,138,14
6530,1219,91,-55
7241,2299,151,-24
7344,-523,51,-84
9812,1995,114,9
8025,1375,120,-34
3259,2113,113,-46
8751,-1019,61,-81
8281,3527,124,3
5486,-947,76,-88
10953,2516,113,5
2493,1190,161,-44
5250,320,134,-57
9507,2076,161,3
3428,671,108,-80
108,1507,128,-28
195,1304,146,-17
160,-323,109,-74
231,2099,121,-8
77,1409,95,-25
117,2724,119,-50
240,-671,89,-117
226,2206,138,-45
222,2289,114,-25
122,-585,59,-80
42642,2026,85,-36
42745,1317,125,-55
165,1206,100,-43
232,-48,82,-77
110,1761,122,-50
57704,1609,118,-48
142,2247,147,-13
190,-301,78,-96
168,783,137,-6
105,2551,151,-39
38785,-338,81,-108
193,2509,148,3
149,1342,106,-54
117,-266,85,-61
155,2012,130,-20
142,1669,141,-35
137,1985,124,-28
64,510,104,-34
42714,-44,77,-74
144,1856,140,-56
152,1026,86,-23
141,1619,72,-48
39050,1117,89,-14
120,1046,126,-43
137,1609,108,2
76,1674,114,-24
86,1438,125,-53
76,1752,107,-14
143,941,101,-41
122,1096,127,-76
144,975,128,-45
241,1077,115,-22
177,1447,112,-69
42694,1202,80,-36
92,1224,100,-66
75,1239,102,-34
88,976,85,-4
92,816,100,-62
109,592,85,-104
154,825,102,-84
172,891,103,-54
6596,1399,99,-44
7663,1651,144,-28
6912,964,112,-44
7593,1364,83,-2
7783,1083,121,-56
7881,1057,109,-54
7324,1233,92,-42
7929,1136,124,-49
7814,1128,110,-59
7377,1206,99,-16
7177,1391,96,-31
7188,924,87,-74
7174,1748,66,-37
7360,1074,109,-45
7119,1605,111,-43
7408,1172,111,-41
7428,2104,128,-33
7914,1491,146,-6
7870,1044,78,-47
7546,1285,107,-5
7566,1182,110,3
8016,1388,60,-27
8216,786,117,-30
7760,973,118,-62
7315,1278,130,-104
8022,1592,124,-19
7992,1314,117,-30
8054,933,91,-63
7659,1418,104,3
7727,798,118,-75
8147,1591,127,-24
7615,1308,140,-58
8168,1399,129,-53
8036,945,93,215
7820,1019,85,-62
8132,1329,100,-35
8139,1149,109,-55
8146,1418,86,-25
8034,1786,176,-61
7711,815,113,-20
8337,1371,108,-37
7519,1265,102,-57
8543,894,110,-32
7920,1496,111,-34
7981,1277,114,-55
8379,1464,92,-37
8776,1052,81,-11
8973,856,114,-54
8050,946,99,-34
8615,1167,85,-45
7941,1587,83,-44
7854,897,108,-42
8307,1284,90,-104
8303,1691,111,-23
7797,650,106,-77
8666,1667,84,-18
8685,1161,68,-34
8647,1178,129,-42
8185,971,103,-69
8703,1475,105,-44
9098,846,162,-87
